id,scenario_id,production_line,plant,customer,order_number,product_id,deadline,prod_need
2579,200,FRU_L1,Frutal,,,Budweiser_Lata,2026-12-08 06:00:00.000,"1076,32"
2580,200,VIA_L3,Viamao,,,Stella_Artois_Pure_Gold,2026-12-07 06:00:00.000,"1695,22"
2581,200,CAB_L2,Cabo de Santo Agostinho,,,Pepsi,2026-12-04 06:00:00.000,"976,35"
2582,200,TRE_L3,Tres Rios,,,H2OH_Limao,2026-12-04 06:00:00.000,"758,13"
2583,200,TRE_L1,Tres Rios,,,Sukita_Laranja,2026-12-03 06:00:00.000,"861,05"
2584,200,VIA_L2,Viamao,,,Brahma_Lata,2026-12-11 06:00:00.000,"1577,54"
2585,200,FRU_L2,Frutal,,,Heineken_Lata,2026-12-05 06:00:00.000,"1471,44"
2586,200,GAM_L1,Gama,,,Heineken_Lata,2026-12-13 06:00:00.000,"826,17"
2587,200,GAM_L3,Gama,,,Maguary_Maracuja,2026-12-07 06:00:00.000,"958,95"
2588,200,ITU_L1,Itupeva,,,Guarana_Antarctica,2026-12-12 06:00:00.000,"827,84"
2589,200,GAM_L3,Gama,,,Heineken_Lata,2026-12-08 06:00:00.000,"831,07"
2590,200,ITU_L2,Itupeva,,,Pepsi_Black,2026-12-03 06:00:00.000,"1191,59"
2591,200,ALA_L2,Alagoinhas,,,Fanta_Laranja,2026-12-05 06:00:00.000,"1930,78"
2592,200,JAC_L3,Jacarei,,,Budweiser_Lata,2026-12-04 06:00:00.000,"487,72"
2593,200,ITU_L3,Itupeva,,,Fanta_Laranja,2026-12-14 06:00:00.000,"672,86"
2594,200,POU_L2,Pouso Alegre,,,Sprite,2026-12-10 06:00:00.000,"515,53"
2595,200,VIA_L2,Viamao,,,Stella_Artois_Pure_Gold,2026-12-09 06:00:00.000,"1406,18"
2596,200,TRE_L1,Tres Rios,,,Del_Valle_Pessego,2026-12-09 06:00:00.000,"459,77"
2597,200,EXT_L1,Extrema,,,Pepsi,2026-12-06 06:00:00.000,"1085,76"
2598,200,JAC_L1,Jacarei,,,Pepsi,2026-12-15 06:00:00.000,"253,51"
2599,200,ALA_L3,Alagoinhas,,,Maguary_Maracuja,2026-12-03 06:00:00.000,"1973,12"
2600,200,POU_L2,Pouso Alegre,,,Fanta_Laranja,2026-12-10 06:00:00.000,"454,80"
2601,200,GAM_L2,Gama,,,Guarana_Antarctica_Zero,2026-12-06 06:00:00.000,"934,72"
2602,200,ITU_L3,Itupeva,,,Sukita_Laranja,2026-12-02 06:00:00.000,"214,79"
2603,200,GAM_L3,Gama,,,Sukita_Laranja,2026-12-11 06:00:00.000,"1021,69"
2604,200,CAB_L1,Cabo de Santo Agostinho,,,Coca_Cola_Zero,2026-12-01 06:00:00.000,"1037,58"
2605,200,TRE_L3,Tres Rios,,,Sprite,2026-12-03 06:00:00.000,"658,08"
2606,200,ITU_L1,Itupeva,,,Coca_Cola,2026-12-15 06:00:00.000,"55,15"
2607,200,JAC_L3,Jacarei,,,H2OH_Limao,2026-12-08 06:00:00.000,"707,93"
2608,200,ALA_L2,Alagoinhas,,,Maguary_Caju,2026-12-12 06:00:00.000,"1254,80"
2609,200,ITU_L1,Itupeva,,,H2OH_Limao,2026-12-10 06:00:00.000,"373,12"
2610,200,EXT_L2,Extrema,,,Schweppes_Citrus,2026-12-03 06:00:00.000,"1112,59"
2611,200,JAC_L1,Jacarei,,,Itubaina,2026-12-05 06:00:00.000,"994,28"
2612,200,FRU_L1,Frutal,,,Del_Valle_Uva,2026-12-04 06:00:00.000,"866,00"
2613,200,CAB_L1,Cabo de Santo Agostinho,,,Skol_Lata,2026-12-10 06:00:00.000,"1023,98"
2614,200,ITU_L3,Itupeva,,,Sprite,2026-12-13 06:00:00.000,"461,62"
2615,200,CAB_L1,Cabo de Santo Agostinho,,,Del_Valle_Laranja,2026-12-05 06:00:00.000,"1051,37"
2616,200,CAB_L1,Cabo de Santo Agostinho,,,Sukita_Laranja,2026-12-13 06:00:00.000,"1123,52"
2617,200,JAC_L3,Jacarei,,,Heineken_Lata,2026-12-06 06:00:00.000,"788,07"
2618,200,POU_L2,Pouso Alegre,,,Amstel_Lata,2026-12-10 06:00:00.000,"519,02"
2619,200,CAB_L2,Cabo de Santo Agostinho,,,Stella_Artois_Pure_Gold,2026-12-03 06:00:00.000,"1126,88"
2620,200,CAB_L3,Cabo de Santo Agostinho,,,Del_Valle_Pessego,2026-12-14 06:00:00.000,"1071,59"
2621,200,GAM_L3,Gama,,,Fanta_Laranja,2026-12-04 06:00:00.000,"905,10"
2622,200,ITU_L3,Itupeva,,,Amstel_Lata,2026-12-10 06:00:00.000,"675,32"
2623,200,FRU_L3,Frutal,,,Del_Valle_Uva,2026-12-04 06:00:00.000,"988,48"
2624,200,JAC_L2,Jacarei,,,Sukita_Laranja,2026-12-03 06:00:00.000,"476,87"
2625,200,ITU_L3,Itupeva,,,Guarana_Antarctica,2026-12-11 06:00:00.000,"0,00"
2626,200,VIA_L2,Viamao,,,Amstel_Lata,2026-12-07 06:00:00.000,"1404,30"
2627,200,JAC_L1,Jacarei,,,Heineken_Lata,2026-12-12 06:00:00.000,"914,79"
2628,200,GAM_L2,Gama,,,Sukita_Laranja,2026-12-11 06:00:00.000,"821,39"
2629,200,ITU_L2,Itupeva,,,Coca_Cola,2026-12-01 06:00:00.000,"333,20"
2630,200,CAB_L1,Cabo de Santo Agostinho,,,H2OH_Limao,2026-12-11 06:00:00.000,"1004,65"
2631,200,TRE_L1,Tres Rios,,,Sprite_Zero,2026-12-11 06:00:00.000,"346,31"
2632,200,CAB_L2,Cabo de Santo Agostinho,,,Heineken_Lata,2026-12-05 06:00:00.000,"1107,32"
2633,200,VIA_L2,Viamao,,,Budweiser_Lata,2026-12-13 06:00:00.000,"1281,48"
2634,200,TRE_L1,Tres Rios,,,Stella_Artois_Pure_Gold,2026-12-01 06:00:00.000,"372,13"
2635,200,GAM_L1,Gama,,,Sprite,2026-12-06 06:00:00.000,"865,97"
2636,200,FRU_L2,Frutal,,,Sprite_Zero,2026-12-12 06:00:00.000,"1010,87"
2637,200,VIA_L2,Viamao,,,Eisenbahn_Pilsen,2026-12-12 06:00:00.000,"1465,38"
2638,200,ALA_L3,Alagoinhas,,,Fanta_Uva,2026-12-11 06:00:00.000,"82,71"
2639,200,FRU_L2,Frutal,,,Antarctica_Lata,2026-12-04 06:00:00.000,"1558,35"
2640,200,GAM_L3,Gama,,,Eisenbahn_Pilsen,2026-12-05 06:00:00.000,"759,70"
2641,200,VIA_L2,Viamao,,,Guarana_Antarctica_Zero,2026-12-14 06:00:00.000,"1813,80"
2642,200,JAC_L2,Jacarei,,,Schweppes_Citrus,2026-12-13 06:00:00.000,"1065,96"
2643,200,VIA_L3,Viamao,,,Coca_Cola,2026-12-14 06:00:00.000,"1736,51"
2644,200,GAM_L1,Gama,,,Budweiser_Lata,2026-12-06 06:00:00.000,"811,22"
2645,200,ITU_L2,Itupeva,,,Heineken_Lata,2026-12-10 06:00:00.000,"383,43"
2646,200,EXT_L1,Extrema,,,Del_Valle_Laranja,2026-12-07 06:00:00.000,"909,51"
2647,200,ALA_L1,Alagoinhas,,,Guarana_Antarctica,2026-12-02 06:00:00.000,"1921,98"
2648,200,TRE_L3,Tres Rios,,,Brahma_Lata,2026-12-15 06:00:00.000,"805,63"
2649,200,ALA_L2,Alagoinhas,,,Coca_Cola_Zero,2026-12-07 06:00:00.000,"1686,05"
2650,200,FRU_L1,Frutal,,,Pepsi,2026-12-14 06:00:00.000,"1270,57"
2651,200,VIA_L3,Viamao,,,Itubaina,2026-12-10 06:00:00.000,"1467,21"
2652,200,EXT_L3,Extrema,,,Schweppes_Citrus,2026-12-02 06:00:00.000,"1013,05"
2653,200,GAM_L3,Gama,,,Guarana_Antarctica_Zero,2026-12-14 06:00:00.000,"751,75"
2654,200,GAM_L2,Gama,,,Skol_Lata,2026-12-11 06:00:00.000,"950,22"
2655,200,EXT_L3,Extrema,,,Itubaina,2026-12-10 06:00:00.000,"1067,55"
2656,200,CAB_L1,Cabo de Santo Agostinho,,,Fanta_Uva,2026-12-07 06:00:00.000,"1186,72"
2657,200,POU_L2,Pouso Alegre,,,Itubaina,2026-12-08 06:00:00.000,"367,56"
2658,200,CAB_L3,Cabo de Santo Agostinho,,,Guarana_Antarctica,2026-12-13 06:00:00.000,"1044,50"
2659,200,EXT_L2,Extrema,,,Eisenbahn_Pilsen,2026-12-11 06:00:00.000,"952,45"
2660,200,POU_L3,Pouso Alegre,,,Budweiser_Lata,2026-12-13 06:00:00.000,"510,60"
2661,200,JAC_L1,Jacarei,,,Pepsi_Black,2026-12-12 06:00:00.000,"0,00"
2662,200,JAC_L2,Jacarei,,,Antarctica_Lata,2026-12-13 06:00:00.000,"1142,04"
2663,200,VIA_L3,Viamao,,,Schweppes_Citrus,2026-12-05 06:00:00.000,"1397,71"
2664,200,POU_L2,Pouso Alegre,,,Spaten_Lata,2026-12-10 06:00:00.000,"394,59"
2665,200,ALA_L3,Alagoinhas,,,Amstel_Lata,2026-12-10 06:00:00.000,"1056,07"
2666,200,POU_L2,Pouso Alegre,,,Fanta_Uva,2026-12-03 06:00:00.000,"510,57"
2667,200,ITU_L2,Itupeva,,,Del_Valle_Laranja,2026-12-02 06:00:00.000,"457,98"
2668,200,TRE_L1,Tres Rios,,,Coca_Cola,2026-12-15 06:00:00.000,"653,32"
2669,200,POU_L3,Pouso Alegre,,,Coca_Cola,2026-12-10 06:00:00.000,"503,66"
2670,200,TRE_L1,Tres Rios,,,Itaipava_Lata,2026-12-11 06:00:00.000,"667,58"
2671,200,TRE_L1,Tres Rios,,,Maguary_Caju,2026-12-07 06:00:00.000,"444,75"
2672,200,VIA_L2,Viamao,,,H2OH_Limao,2026-12-10 06:00:00.000,"1541,39"
2673,200,JAC_L2,Jacarei,,,Kuat,2026-12-10 06:00:00.000,"764,14"
2674,200,JAC_L3,Jacarei,,,Maguary_Caju,2026-12-15 06:00:00.000,"828,40"
2675,200,JAC_L2,Jacarei,,,Del_Valle_Pessego,2026-12-14 06:00:00.000,"1502,88"
2676,200,JAC_L3,Jacarei,,,Coca_Cola_Zero,2026-12-01 06:00:00.000,"1283,99"
2677,200,FRU_L2,Frutal,,,Itubaina,2026-12-10 06:00:00.000,"484,01"
2678,200,GAM_L2,Gama,,,Guarana_Antarctica,2026-12-15 06:00:00.000,"799,70"
2679,200,JAC_L2,Jacarei,,,Pepsi,2026-12-13 06:00:00.000,"375,19"
2680,200,POU_L1,Pouso Alegre,,,Del_Valle_Uva,2026-12-05 06:00:00.000,"522,68"
2681,200,GAM_L1,Gama,,,Del_Valle_Laranja,2026-12-15 06:00:00.000,"871,30"
2682,200,VIA_L3,Viamao,,,Brahma_Lata,2026-12-02 06:00:00.000,"1632,77"
2683,200,GAM_L3,Gama,,,Del_Valle_Laranja,2026-12-05 06:00:00.000,"773,13"
2684,200,POU_L1,Pouso Alegre,,,Stella_Artois_Pure_Gold,2026-12-03 06:00:00.000,"609,69"
2685,200,ALA_L1,Alagoinhas,,,Guarana_Antarctica,2026-12-04 06:00:00.000,"1739,60"
2686,200,EXT_L2,Extrema,,,Itaipava_Lata,2026-12-09 06:00:00.000,"1025,98"
2687,200,GAM_L1,Gama,,,Amstel_Lata,2026-12-15 06:00:00.000,"968,96"
2688,200,ITU_L2,Itupeva,,,Itubaina,2026-12-07 06:00:00.000,"661,04"
2689,200,POU_L3,Pouso Alegre,,,Sprite,2026-12-03 06:00:00.000,"477,54"
2690,200,VIA_L2,Viamao,,,Brahma_Lata,2026-12-11 06:00:00.000,"1345,09"
2691,200,ITU_L2,Itupeva,,,Sprite,2026-12-10 06:00:00.000,"1081,40"
2692,200,TRE_L2,Tres Rios,,,Coca_Cola,2026-12-01 06:00:00.000,"385,18"
2693,200,TRE_L2,Tres Rios,,,Stella_Artois_Pure_Gold,2026-12-12 06:00:00.000,"457,09"
2694,200,ITU_L1,Itupeva,,,Skol_Lata,2026-12-05 06:00:00.000,"811,09"
2695,200,CAB_L3,Cabo de Santo Agostinho,,,Coca_Cola,2026-12-15 06:00:00.000,"1053,84"
2696,200,FRU_L1,Frutal,,,Itubaina,2026-12-11 06:00:00.000,"663,52"
2697,200,TRE_L1,Tres Rios,,,Pepsi_Black,2026-12-15 06:00:00.000,"463,55"
2698,200,TRE_L3,Tres Rios,,,Sprite,2026-12-10 06:00:00.000,"636,31"
2699,200,GAM_L1,Gama,,,H2OH_Limao,2026-12-05 06:00:00.000,"958,73"
2700,200,JAC_L1,Jacarei,,,Amstel_Lata,2026-12-02 06:00:00.000,"595,21"
2701,200,FRU_L1,Frutal,,,Sprite,2026-12-03 06:00:00.000,"1315,09"
2702,200,FRU_L1,Frutal,,,Del_Valle_Uva,2026-12-04 06:00:00.000,"706,57"
2703,200,ITU_L2,Itupeva,,,Guarana_Antarctica,2026-12-11 06:00:00.000,"393,94"
2704,200,POU_L1,Pouso Alegre,,,Skol_Lata,2026-12-10 06:00:00.000,"321,59"
2705,200,VIA_L3,Viamao,,,Fanta_Uva,2026-12-15 06:00:00.000,"1479,71"
2706,200,VIA_L1,Viamao,,,Del_Valle_Laranja,2026-12-15 06:00:00.000,"1628,32"
2707,200,VIA_L2,Viamao,,,Pepsi_Black,2026-12-12 06:00:00.000,"1663,92"
2708,200,CAB_L3,Cabo de Santo Agostinho,,,Kuat,2026-12-09 06:00:00.000,"1101,76"
2709,200,EXT_L2,Extrema,,,Del_Valle_Laranja,2026-12-04 06:00:00.000,"979,72"
2710,200,JAC_L1,Jacarei,,,Antarctica_Lata,2026-12-11 06:00:00.000,"426,35"
2711,200,VIA_L3,Viamao,,,Budweiser_Lata,2026-12-10 06:00:00.000,"1303,92"
2712,200,TRE_L2,Tres Rios,,,Itaipava_Lata,2026-12-14 06:00:00.000,"500,27"
2713,200,GAM_L1,Gama,,,Sprite_Zero,2026-12-13 06:00:00.000,"575,37"
2714,200,GAM_L2,Gama,,,Pepsi_Black,2026-12-03 06:00:00.000,"774,29"
2715,200,ALA_L1,Alagoinhas,,,Guarana_Antarctica_Zero,2026-12-01 06:00:00.000,"1640,59"
2716,200,ITU_L3,Itupeva,,,Brahma_Lata,2026-12-15 06:00:00.000,"809,40"
2717,200,POU_L2,Pouso Alegre,,,Itaipava_Lata,2026-12-02 06:00:00.000,"468,83"
2718,200,GAM_L2,Gama,,,Maguary_Caju,2026-12-04 06:00:00.000,"875,67"
2719,200,EXT_L2,Extrema,,,Pepsi,2026-12-03 06:00:00.000,"1059,98"
2720,200,TRE_L3,Tres Rios,,,Fanta_Uva,2026-12-01 06:00:00.000,"725,18"
2721,200,ITU_L1,Itupeva,,,Budweiser_Lata,2026-12-09 06:00:00.000,"30,91"
2722,200,GAM_L3,Gama,,,Del_Valle_Pessego,2026-12-11 06:00:00.000,"870,66"
2723,200,ALA_L1,Alagoinhas,,,Fanta_Uva,2026-12-04 06:00:00.000,"1853,46"
2724,200,FRU_L1,Frutal,,,Pepsi,2026-12-15 06:00:00.000,"956,22"
2725,200,VIA_L3,Viamao,,,Schweppes_Citrus,2026-12-11 06:00:00.000,"1492,70"
2726,200,JAC_L1,Jacarei,,,Guarana_Antarctica_Zero,2026-12-05 06:00:00.000,"890,14"
2727,200,TRE_L2,Tres Rios,,,Stella_Artois_Pure_Gold,2026-12-11 06:00:00.000,"729,81"
2728,200,EXT_L3,Extrema,,,Coca_Cola,2026-12-06 06:00:00.000,"1230,82"
2729,200,POU_L1,Pouso Alegre,,,Amstel_Lata,2026-12-05 06:00:00.000,"591,05"
2730,200,TRE_L2,Tres Rios,,,Del_Valle_Uva,2026-12-05 06:00:00.000,"595,77"
2731,200,EXT_L2,Extrema,,,Budweiser_Lata,2026-12-14 06:00:00.000,"1141,34"
2732,200,FRU_L1,Frutal,,,Skol_Lata,2026-12-11 06:00:00.000,"1175,45"
2733,200,CAB_L2,Cabo de Santo Agostinho,,,Itaipava_Lata,2026-12-05 06:00:00.000,"1106,70"
2734,200,ITU_L3,Itupeva,,,Maguary_Caju,2026-12-01 06:00:00.000,"0,00"
2735,200,ITU_L3,Itupeva,,,Budweiser_Lata,2026-12-14 06:00:00.000,"443,55"
2736,200,GAM_L2,Gama,,,Sukita_Laranja,2026-12-11 06:00:00.000,"875,04"
2737,200,TRE_L2,Tres Rios,,,Skol_Lata,2026-12-09 06:00:00.000,"551,94"
2738,200,ALA_L2,Alagoinhas,,,Spaten_Lata,2026-12-02 06:00:00.000,"2069,13"
2739,200,ALA_L3,Alagoinhas,,,Pepsi,2026-12-07 06:00:00.000,"1549,08"
2740,200,TRE_L1,Tres Rios,,,H2OH_Limao,2026-12-14 06:00:00.000,"673,44"
2741,200,VIA_L2,Viamao,,,Guarana_Antarctica,2026-12-08 06:00:00.000,"2084,64"
2742,200,TRE_L3,Tres Rios,,,Amstel_Lata,2026-12-14 06:00:00.000,"481,30"
2743,200,VIA_L1,Viamao,,,Del_Valle_Pessego,2026-12-10 06:00:00.000,"1483,21"
2744,200,POU_L1,Pouso Alegre,,,Skol_Lata,2026-12-04 06:00:00.000,"474,74"
2745,200,GAM_L3,Gama,,,Coca_Cola,2026-12-08 06:00:00.000,"927,80"
2746,200,VIA_L2,Viamao,,,Fanta_Uva,2026-12-13 06:00:00.000,"1429,06"
2747,200,JAC_L2,Jacarei,,,Pepsi,2026-12-15 06:00:00.000,"632,25"
2748,200,ALA_L3,Alagoinhas,,,Coca_Cola,2026-12-15 06:00:00.000,"1466,03"
2749,200,ALA_L1,Alagoinhas,,,Pepsi_Black,2026-12-14 06:00:00.000,"2411,60"
2750,200,ITU_L2,Itupeva,,,Fanta_Laranja,2026-12-03 06:00:00.000,"257,09"
2751,200,POU_L2,Pouso Alegre,,,Eisenbahn_Pilsen,2026-12-05 06:00:00.000,"486,38"
2752,200,ALA_L1,Alagoinhas,,,Fanta_Laranja,2026-12-09 06:00:00.000,"1965,66"
2753,200,VIA_L3,Viamao,,,Antarctica_Lata,2026-12-12 06:00:00.000,"1597,28"
2754,200,VIA_L1,Viamao,,,Kuat,2026-12-10 06:00:00.000,"1632,77"
2755,200,JAC_L3,Jacarei,,,Maguary_Maracuja,2026-12-06 06:00:00.000,"1220,57"
2756,200,VIA_L2,Viamao,,,Del_Valle_Pessego,2026-12-02 06:00:00.000,"1428,07"
2757,200,TRE_L2,Tres Rios,,,Stella_Artois_Pure_Gold,2026-12-12 06:00:00.000,"634,95"
2758,200,GAM_L2,Gama,,,Fanta_Laranja,2026-12-14 06:00:00.000,"779,00"
2759,200,JAC_L2,Jacarei,,,Antarctica_Lata,2026-12-12 06:00:00.000,"651,05"
2760,200,ITU_L1,Itupeva,,,Kuat,2026-12-03 06:00:00.000,"957,59"
2761,200,ITU_L2,Itupeva,,,Brahma_Lata,2026-12-09 06:00:00.000,"442,85"
2762,200,ITU_L2,Itupeva,,,Sukita_Laranja,2026-12-15 06:00:00.000,"0,00"
2763,200,EXT_L3,Extrema,,,Schweppes_Citrus,2026-12-09 06:00:00.000,"982,12"
2764,200,POU_L3,Pouso Alegre,,,Antarctica_Lata,2026-12-14 06:00:00.000,"648,88"
2765,200,FRU_L3,Frutal,,,Itubaina,2026-12-11 06:00:00.000,"1174,43"
2766,200,JAC_L2,Jacarei,,,Guarana_Antarctica_Zero,2026-12-05 06:00:00.000,"547,64"
2767,200,TRE_L3,Tres Rios,,,Brahma_Lata,2026-12-02 06:00:00.000,"515,25"
2768,200,ALA_L2,Alagoinhas,,,Skol_Lata,2026-12-05 06:00:00.000,"2134,95"
2769,200,GAM_L1,Gama,,,Del_Valle_Laranja,2026-12-03 06:00:00.000,"890,14"
2770,200,TRE_L2,Tres Rios,,,Kuat,2026-12-10 06:00:00.000,"547,47"
2771,200,VIA_L3,Viamao,,,Eisenbahn_Pilsen,2026-12-09 06:00:00.000,"1482,95"
2772,200,CAB_L1,Cabo de Santo Agostinho,,,Heineken_Lata,2026-12-08 06:00:00.000,"952,76"
2773,200,CAB_L2,Cabo de Santo Agostinho,,,Guarana_Antarctica,2026-12-07 06:00:00.000,"1012,68"
2774,200,POU_L3,Pouso Alegre,,,Eisenbahn_Pilsen,2026-12-02 06:00:00.000,"563,70"
2775,200,GAM_L3,Gama,,,Del_Valle_Laranja,2026-12-08 06:00:00.000,"699,50"
2776,200,FRU_L1,Frutal,,,Del_Valle_Uva,2026-12-06 06:00:00.000,"845,31"
2777,200,CAB_L1,Cabo de Santo Agostinho,,,Kuat,2026-12-13 06:00:00.000,"1022,22"
2778,200,ALA_L2,Alagoinhas,,,Del_Valle_Uva,2026-12-05 06:00:00.000,"1211,19"
2779,200,POU_L3,Pouso Alegre,,,H2OH_Limao,2026-12-15 06:00:00.000,"615,14"
2780,200,ALA_L3,Alagoinhas,,,Heineken_Lata,2026-12-09 06:00:00.000,"1823,02"
2781,200,ALA_L3,Alagoinhas,,,Del_Valle_Laranja,2026-12-07 06:00:00.000,"1461,24"
2782,200,JAC_L1,Jacarei,,,Coca_Cola,2026-12-10 06:00:00.000,"1309,92"
2783,200,ITU_L2,Itupeva,,,Eisenbahn_Pilsen,2026-12-10 06:00:00.000,"894,85"
2784,200,FRU_L2,Frutal,,,Del_Valle_Laranja,2026-12-01 06:00:00.000,"1054,16"
2785,200,JAC_L2,Jacarei,,,Kuat,2026-12-03 06:00:00.000,"110,50"
2786,200,POU_L1,Pouso Alegre,,,Pepsi_Black,2026-12-15 06:00:00.000,"501,08"
2787,200,POU_L1,Pouso Alegre,,,Guarana_Antarctica_Zero,2026-12-11 06:00:00.000,"539,22"
2788,200,CAB_L3,Cabo de Santo Agostinho,,,Stella_Artois_Pure_Gold,2026-12-07 06:00:00.000,"1047,70"
2789,200,JAC_L2,Jacarei,,,Amstel_Lata,2026-12-07 06:00:00.000,"954,35"
2790,200,GAM_L2,Gama,,,Del_Valle_Pessego,2026-12-07 06:00:00.000,"967,72"
2791,200,ITU_L3,Itupeva,,,H2OH_Limao,2026-12-15 06:00:00.000,"564,56"
2792,200,EXT_L3,Extrema,,,Sprite,2026-12-01 06:00:00.000,"1143,68"
2793,200,TRE_L1,Tres Rios,,,Stella_Artois_Pure_Gold,2026-12-14 06:00:00.000,"479,19"
2794,200,JAC_L2,Jacarei,,,Coca_Cola_Zero,2026-12-11 06:00:00.000,"1158,89"
2795,200,CAB_L3,Cabo de Santo Agostinho,,,Maguary_Caju,2026-12-09 06:00:00.000,"1175,79"
2796,200,POU_L2,Pouso Alegre,,,Heineken_Lata,2026-12-04 06:00:00.000,"546,35"
2797,200,ALA_L2,Alagoinhas,,,Guarana_Antarctica,2026-12-07 06:00:00.000,"1471,18"
2798,200,TRE_L3,Tres Rios,,,Heineken_Lata,2026-12-04 06:00:00.000,"700,84"
2799,200,CAB_L1,Cabo de Santo Agostinho,,,Budweiser_Lata,2026-12-07 06:00:00.000,"1057,89"
2800,200,EXT_L1,Extrema,,,Budweiser_Lata,2026-12-07 06:00:00.000,"913,51"
2801,200,ITU_L3,Itupeva,,,Pepsi,2026-12-11 06:00:00.000,"752,05"
2802,200,EXT_L2,Extrema,,,Coca_Cola_Zero,2026-12-13 06:00:00.000,"981,93"
2803,200,VIA_L3,Viamao,,,Del_Valle_Uva,2026-12-01 06:00:00.000,"1598,06"
2804,200,POU_L2,Pouso Alegre,,,Coca_Cola_Zero,2026-12-07 06:00:00.000,"553,52"
2805,200,POU_L1,Pouso Alegre,,,Pepsi_Black,2026-12-07 06:00:00.000,"479,38"
2806,200,VIA_L2,Viamao,,,H2OH_Limao,2026-12-10 06:00:00.000,"1682,78"
2807,200,FRU_L3,Frutal,,,Maguary_Maracuja,2026-12-15 06:00:00.000,"1085,85"
2808,200,ALA_L1,Alagoinhas,,,Sprite_Zero,2026-12-11 06:00:00.000,"1413,98"
2809,200,FRU_L2,Frutal,,,Fanta_Uva,2026-12-13 06:00:00.000,"1185,00"
2810,200,ALA_L3,Alagoinhas,,,Fanta_Laranja,2026-12-14 06:00:00.000,"1706,84"
2811,200,TRE_L2,Tres Rios,,,Del_Valle_Pessego,2026-12-02 06:00:00.000,"634,17"
2812,200,GAM_L3,Gama,,,Del_Valle_Uva,2026-12-02 06:00:00.000,"1065,63"
2813,200,EXT_L3,Extrema,,,Schweppes_Citrus,2026-12-06 06:00:00.000,"1207,64"
2814,200,POU_L3,Pouso Alegre,,,Guarana_Antarctica_Zero,2026-12-01 06:00:00.000,"269,85"
2815,200,ALA_L1,Alagoinhas,,,Amstel_Lata,2026-12-12 06:00:00.000,"2057,14"
2816,200,VIA_L3,Viamao,,,Fanta_Uva,2026-12-08 06:00:00.000,"1602,76"
2817,200,VIA_L2,Viamao,,,Maguary_Caju,2026-12-08 06:00:00.000,"1509,47"
2818,200,VIA_L2,Viamao,,,Brahma_Lata,2026-12-13 06:00:00.000,"1542,48"
2819,200,JAC_L1,Jacarei,,,Coca_Cola,2026-12-01 06:00:00.000,"1068,96"
2820,200,EXT_L1,Extrema,,,Sukita_Laranja,2026-12-09 06:00:00.000,"1118,78"
2821,200,VIA_L3,Viamao,,,Del_Valle_Pessego,2026-12-09 06:00:00.000,"1780,49"
2822,200,ITU_L2,Itupeva,,,Eisenbahn_Pilsen,2026-12-12 06:00:00.000,"832,75"
2823,200,CAB_L2,Cabo de Santo Agostinho,,,Del_Valle_Uva,2026-12-07 06:00:00.000,"1072,55"
2824,200,POU_L3,Pouso Alegre,,,Coca_Cola,2026-12-15 06:00:00.000,"639,84"
2825,200,POU_L3,Pouso Alegre,,,Del_Valle_Pessego,2026-12-12 06:00:00.000,"552,88"
2826,200,CAB_L1,Cabo de Santo Agostinho,,,Itaipava_Lata,2026-12-13 06:00:00.000,"1027,87"
2827,200,FRU_L1,Frutal,,,Del_Valle_Laranja,2026-12-06 06:00:00.000,"896,48"
2828,200,GAM_L2,Gama,,,Sukita_Laranja,2026-12-04 06:00:00.000,"819,38"
2829,200,EXT_L3,Extrema,,,Maguary_Maracuja,2026-12-10 06:00:00.000,"1135,54"
2830,200,VIA_L1,Viamao,,,Itaipava_Lata,2026-12-10 06:00:00.000,"1623,93"
2831,200,POU_L2,Pouso Alegre,,,Itubaina,2026-12-01 06:00:00.000,"464,69"
2832,200,ITU_L1,Itupeva,,,Maguary_Caju,2026-12-02 06:00:00.000,"214,22"
2833,200,POU_L1,Pouso Alegre,,,Brahma_Lata,2026-12-04 06:00:00.000,"421,56"
2834,200,CAB_L3,Cabo de Santo Agostinho,,,Antarctica_Lata,2026-12-09 06:00:00.000,"1078,74"
2835,200,CAB_L3,Cabo de Santo Agostinho,,,Skol_Lata,2026-12-13 06:00:00.000,"1050,11"
2836,200,VIA_L2,Viamao,,,Coca_Cola,2026-12-05 06:00:00.000,"1486,20"
2837,200,VIA_L1,Viamao,,,Fanta_Uva,2026-12-01 06:00:00.000,"1267,22"
2838,200,TRE_L3,Tres Rios,,,Pepsi,2026-12-08 06:00:00.000,"597,00"
2839,200,ITU_L1,Itupeva,,,Sprite_Zero,2026-12-06 06:00:00.000,"481,38"
2840,200,TRE_L1,Tres Rios,,,Antarctica_Lata,2026-12-14 06:00:00.000,"750,38"
2841,200,VIA_L1,Viamao,,,Budweiser_Lata,2026-12-13 06:00:00.000,"1604,29"
2842,200,CAB_L3,Cabo de Santo Agostinho,,,Sprite_Zero,2026-12-08 06:00:00.000,"981,76"
2843,200,JAC_L1,Jacarei,,,Kuat,2026-12-10 06:00:00.000,"545,90"
2844,200,ALA_L1,Alagoinhas,,,Guarana_Antarctica_Zero,2026-12-02 06:00:00.000,"1279,53"
2845,200,ITU_L2,Itupeva,,,Maguary_Caju,2026-12-13 06:00:00.000,"820,35"
2846,200,VIA_L2,Viamao,,,Stella_Artois_Pure_Gold,2026-12-13 06:00:00.000,"1478,44"
